6.851813, 6.879455, 7.208156, 8.774135, 3.095365, 12.767934, 6.947486, 68148.000000, 278550.000000, 5262962.716667, 16467502.000000, 17274856.000000
3.750699, 3.935329, 5.030465, 6.218534, 2.804270, 12.767934, 6.921359, 68472.000000, 272866.000000, 4949077.433333, 16560757.000000, 17381817.000000
5.996644, 6.292592, 6.813833, 8.483920, 2.504242, 14.290148, 6.999310, 69949.000000, 325678.000000, 7108889.566667, 16694232.000000, 17511342.000000
3.756854, 3.930253, 5.114521, 6.302123, 2.872442, 14.094083, 6.966446, 69256.000000, 263468.000000, 4546751.266667, 16784909.000000, 17607409.000000
4.564269, 4.949492, 5.593764, 7.067879, 2.815685, 13.712286, 6.920999, 71792.000000, 323262.000000, 6843258.066667, 16894126.000000, 17736800.000000
14.216432, 14.748803, 9.764299, 11.997870, 3.121864, 13.903861, 6.856399, 73061.000000, 541811.000000, 15997259.950000, 17165546.000000, 18007938.000000
9.810355, 10.412648, 8.828008, 11.050476, 3.276924, 13.903861, 7.058973, 71955.000000, 466410.000000, 12916473.366667, 17362524.000000, 18218712.000000
10.441279, 11.082831, 9.343084, 11.748659, 3.284325, 14.659458, 7.319609, 66710.000000, 462774.000000, 13312639.266667, 17558879.000000, 18427430.000000
6.057071, 6.303718, 6.478953, 7.966171, 3.363664, 14.701374, 7.271769, 68983.000000, 337142.000000, 7634560.233333, 17703251.000000, 18587375.000000
4.479217, 4.714880, 5.599250, 6.938590, 2.892980, 14.701374, 7.216488, 68483.000000, 271548.000000, 5025401.933333, 17810854.000000, 18690857.000000
4.777685, 4.993876, 5.731136, 7.059502, 2.972470, 14.701374, 7.123675, 71403.000000, 332920.000000, 7463503.350000, 17926745.000000, 18847344.000000
5.539523, 5.730440, 6.234056, 7.667982, 2.849207, 14.566145, 7.013882, 71861.000000, 283942.000000, 5072795.733333, 18057876.000000, 18948049.000000
3.540752, 3.734841, 5.241152, 6.588041, 2.633659, 14.566145, 6.991843, 69561.000000, 261233.000000, 4341582.183333, 18138633.000000, 19030148.000000
7.050380, 7.534871, 7.480510, 9.427875, 2.833910, 14.566145, 7.094021, 69811.000000, 391245.000000, 9904238.483333, 18281708.000000, 19198277.000000
7.228577, 7.565132, 7.375035, 9.178931, 2.972470, 13.769935, 7.182130, 67391.000000, 348932.000000, 8436277.650000, 18439912.000000, 19352798.000000
5.871664, 6.058648, 6.110223, 7.476891, 2.638963, 13.594322, 7.038378, 72244.000000, 322664.000000, 6852910.750000, 18590269.000000, 19507318.000000
3.825664, 4.217088, 4.997874, 6.377094, 2.638963, 13.594322, 6.945755, 65493.000000, 443231.000000, 12442490.750000, 18687579.000000, 19705591.000000
10.241602, 10.639432, 9.128886, 11.267981, 2.212482, 14.252262, 7.208598, 69875.000000, 313109.000000, 6533331.133333, 18888724.000000, 19845950.000000
6.364504, 6.688448, 6.870557, 8.552667, 2.370148, 13.594322, 7.232345, 67386.000000, 320033.000000, 7099602.016667, 19032252.000000, 19981022.000000
4.064514, 4.274044, 5.248727, 6.461317, 2.370148, 12.956010, 7.140351, 67773.000000, 264125.000000, 4745616.483333, 19134291.000000, 20087660.000000
6.177870, 6.381468, 6.282954, 7.701518, 2.589730, 13.612512, 6.970643, 69158.000000, 329656.000000, 7362826.633333, 19289227.000000, 20250132.000000
4.496756, 4.748700, 5.615202, 6.989594, 2.804080, 13.612512, 6.906358, 68464.000000, 307705.000000, 6411907.266667, 19399333.000000, 20384498.000000
