4.575106, 4.543143, 5.369490, 6.596983, 0.559682, 40.856267, 12.216600, 140922.000000, 500907.000000, 5909023.566667, 16471644.000000, 18140262.000000
6.871689, 7.363388, 6.806010, 8.654608, 0.672886, 43.115791, 13.024606, 155123.000000, 640047.000000, 10487345.333333, 16642356.000000, 18332448.000000
3.917965, 4.085691, 5.020679, 6.215380, 0.585150, 44.778064, 11.807158, 154143.000000, 529070.000000, 5824057.983333, 16745125.000000, 18449267.000000
6.996803, 7.418059, 6.450710, 8.078480, 0.565582, 42.101661, 11.821038, 154391.000000, 632358.000000, 10125197.200000, 16935007.000000, 18669062.000000
4.823219, 5.086891, 5.411216, 6.761022, 0.601373, 45.257233, 11.336596, 150303.000000, 530931.000000, 6260083.683333, 17066959.000000, 18798705.000000
4.451025, 4.678243, 5.596900, 7.045441, 0.642261, 41.076951, 12.840291, 155203.000000, 565035.000000, 7263293.083333, 17173919.000000, 18927958.000000
7.601870, 8.023242, 6.647017, 8.256851, 0.669538, 41.926176, 11.645303, 165320.000000, 652305.000000, 9989131.300000, 17386550.000000, 19153548.000000
8.678320, 9.408915, 7.232941, 9.315271, 0.637168, 46.992844, 12.201744, 173494.000000, 735149.000000, 12543170.933333, 17610759.000000, 19400083.000000
5.885665, 6.009174, 5.957642, 7.253659, 0.626334, 43.002321, 12.023817, 163536.000000, 585532.000000, 7284939.483333, 17769436.000000, 19564665.000000
7.360111, 7.766971, 6.502751, 8.106425, 0.625789, 45.561515, 11.643277, 154318.000000, 638063.000000, 10485785.050000, 17954233.000000, 19773618.000000
4.960363, 5.178827, 5.522789, 6.842544, 0.575445, 46.573500, 11.529900, 152656.000000, 538749.000000, 6457824.733333, 18088058.000000, 19909270.000000
6.762877, 7.206462, 6.364744, 8.028023, 0.626786, 44.174186, 11.907819, 158271.000000, 629279.000000, 9722489.450000, 18272077.000000, 20112682.000000
4.464191, 4.746057, 5.414667, 6.822530, 0.590537, 45.696977, 12.188570, 152719.000000, 554417.000000, 7003530.066667, 18387607.000000, 20250331.000000
4.403545, 4.633220, 5.235965, 6.537153, 0.594054, 39.402956, 11.608828, 150502.000000, 547823.000000, 7039547.100000, 18504891.000000, 20388792.000000
4.720172, 5.003926, 5.453717, 6.926921, 0.600526, 40.245973, 11.858596, 154412.000000, 541684.000000, 6303754.916667, 18628805.000000, 20515260.000000
5.961798, 6.280843, 5.969119, 7.484997, 0.627865, 41.207393, 11.785395, 152679.000000, 604296.000000, 9242249.433333, 18791489.000000, 20708114.000000
5.471384, 5.825046, 6.070791, 7.720637, 0.594843, 46.272463, 12.859425, 150997.000000, 555000.000000, 7365279.366667, 18929235.000000, 20848632.000000
5.186394, 5.392568, 5.571644, 6.833544, 0.585130, 46.058920, 11.408637, 154548.000000, 553387.000000, 6723708.300000, 19070996.000000, 20997065.000000
