6.915351, 8.885849, 8.099987, 14.816640, 0.179199, 48.245426, 18.260201, 12695056.000000, 26751075.000000
5.245326, 6.523392, 7.084462, 14.502381, 0.177637, 52.999912, 18.254578, 12755457.000000, 26911058.000000
5.936260, 7.424751, 7.704991, 13.493512, 0.181641, 46.497222, 16.454558, 12824133.000000, 27028344.000000
4.772613, 6.743908, 6.742361, 13.623065, 0.187012, 51.714514, 19.161287, 12887054.000000, 27176046.000000
5.259664, 6.074795, 7.313675, 12.072558, 0.180078, 49.906705, 16.551735, 12947882.000000, 27285513.000000
6.944976, 9.230500, 8.406564, 16.641260, 0.179492, 57.049424, 18.238320, 13023386.000000, 27466263.000000
27.621807, 35.922473, 15.959532, 35.356222, 0.184180, 54.917723, 21.894894, 13225711.000000, 28086653.000000
16.995295, 20.760417, 11.510610, 24.129887, 0.172656, 62.898528, 15.183053, 13357317.000000, 28258406.000000
8.317009, 10.586392, 9.511539, 16.771507, 0.182031, 57.937235, 16.435526, 13442347.000000, 28398227.000000
4.799395, 5.856784, 6.674868, 11.523251, 0.177832, 48.967103, 15.414380, 13502610.000000, 28520004.000000
4.522941, 5.482424, 6.556968, 10.844097, 0.189258, 48.895054, 18.298614, 13561390.000000, 28627964.000000
7.680057, 9.769908, 8.226211, 15.219870, 0.169824, 52.007983, 16.587854, 13644622.000000, 28817891.000000
5.041161, 6.449505, 7.080204, 12.656525, 0.180566, 54.867223, 17.656237, 13708026.000000, 28953277.000000
5.627996, 8.236567, 7.161928, 15.512339, 0.178320, 48.968581, 17.633720, 13778918.000000, 29108627.000000
6.592698, 7.328602, 8.765054, 15.890395, 0.171094, 68.110631, 16.064293, 13836251.000000, 29217647.000000
5.200939, 9.083682, 6.799267, 17.613594, 0.180469, 41.955681, 21.626044, 13900914.000000, 29375964.000000
10.190339, 10.859067, 10.603917, 18.618837, 0.172363, 50.003514, 18.925258, 13979818.000000, 29528161.000000
5.430559, 7.129691, 6.957679, 12.553827, 0.187793, 46.895549, 18.068021, 14049621.000000, 29672703.000000
9.141056, 11.406684, 9.970191, 19.511829, 0.175488, 48.779755, 22.682875, 14128525.000000, 29844058.000000
3.739233, 4.635595, 5.823726, 9.878856, 0.180273, 44.657693, 16.523109, 14181464.000000, 29946751.000000
9.809212, 15.337796, 9.493455, 19.494632, 0.195703, 44.441527, 18.549971, 14288921.000000, 30183755.000000
11.304572, 12.624229, 10.231903, 19.811922, 0.183984, 54.806629, 18.407617, 14384424.000000, 30379328.000000
7.939920, 9.272631, 9.198126, 15.787544, 0.174316, 51.400740, 18.016826, 14462093.000000, 30525293.000000
8.774935, 10.839955, 9.706303, 17.307197, 0.190039, 47.331595, 16.705198, 14548626.000000, 30703138.000000
6.885668, 9.128502, 8.219866, 15.872589, 0.179883, 53.971669, 17.749417, 14627431.000000, 30936894.000000
17.419025, 23.162311, 13.549238, 27.909675, 0.181934, 56.026964, 23.672712, 14760534.000000, 31194205.000000
6.879367, 7.811202, 8.175650, 13.976962, 0.182715, 45.822922, 12.785089, 14830929.000000, 31306573.000000
8.071688, 9.862446, 8.661844, 14.068481, 0.167480, 47.955647, 15.284100, 14917911.000000, 31611347.000000
8.686665, 11.914791, 9.769996, 20.541217, 0.174805, 61.947264, 18.673861, 14998905.000000, 31750339.000000
5.851800, 7.194810, 7.474096, 13.607081, 0.177637, 59.830949, 19.097781, 15064281.000000, 31898701.000000
6.422701, 8.075190, 8.009749, 13.639690, 0.175684, 59.525919, 16.026814, 15139061.000000, 32050368.000000
8.071470, 9.848463, 8.942116, 15.110190, 0.181738, 57.147198, 17.067170, 15222810.000000, 32216952.000000
5.211418, 6.634748, 7.057401, 11.925015, 0.166992, 46.961646, 17.479299, 15288996.000000, 32337045.000000
7.176094, 9.337355, 8.582753, 15.352445, 0.169824, 45.994921, 17.302474, 15367244.000000, 32510816.000000
7.529660, 9.818856, 8.261571, 17.168735, 0.180859, 45.544164, 23.700918, 15446348.000000, 32680267.000000
6.052582, 7.854978, 7.839245, 15.370982, 0.187109, 49.913717, 18.219297, 15510569.000000, 32831511.000000
5.704497, 6.486825, 7.630450, 13.233502, 0.184277, 48.918494, 16.896365, 15570362.000000, 32942344.000000
10.519795, 13.360476, 8.840491, 17.991230, 0.188770, 52.103368, 17.500812, 15671449.000000, 33175272.000000
5.420399, 6.880760, 7.520493, 13.200652, 0.181445, 47.415914, 15.361278, 15734152.000000, 33306316.000000
4.938817, 6.744821, 6.750365, 12.847768, 0.180762, 49.821759, 15.860803, 15798076.000000, 33450289.000000
